placebo_id,ano_placebo,setor,janela,car,n_dias
303,2009,Saúde,placebo_antecip,0.07683447403067872,45
303,2009,Saúde,placebo_reacao,0.018740735409957167,11
303,2009,Utilidade Pública,placebo_antecip,0.012147481821581728,45
303,2009,Utilidade Pública,placebo_reacao,0.012118226721595463,11
304,2012,Bens Industriais,placebo_antecip,0.06956223020524628,45
304,2012,Bens Industriais,placebo_reacao,-0.008738655135525462,11
304,2012,Comunicações,placebo_antecip,-0.026676135941562255,45
304,2012,Comunicações,placebo_reacao,0.040370575715856796,11
304,2012,Construção e Transporte,placebo_antecip,0.04475304866450009,45
304,2012,Construção e Transporte,placebo_reacao,0.02679164085090364,11
304,2012,Consumo Cíclico,placebo_antecip,0.09778394488692371,45
304,2012,Consumo Cíclico,placebo_reacao,0.027502343102281935,11
304,2012,Consumo Não Cíclico,placebo_antecip,0.039504478024149435,45
304,2012,Consumo Não Cíclico,placebo_reacao,-0.019289889049841566,11
304,2012,Financeiro,placebo_antecip,-0.0015725135206449189,45
304,2012,Financeiro,placebo_reacao,-0.02401527628359364,11
304,2012,Materiais Básicos,placebo_antecip,-0.0037436731299136,45
304,2012,Materiais Básicos,placebo_reacao,0.01128576602722232,11
304,2012,Outros,placebo_antecip,0.12768696753345093,45
304,2012,Outros,placebo_reacao,-0.017433617655302013,11
304,2012,Saúde,placebo_antecip,0.03901914301501071,45
304,2012,Saúde,placebo_reacao,0.05401605653674515,11
304,2012,Utilidade Pública,placebo_antecip,-0.07882651034012107,45
304,2012,Utilidade Pública,placebo_reacao,-0.013812148963365701,11
305,2008,Bens Industriais,placebo_antecip,-0.15664681234455644,45
305,2008,Bens Industriais,placebo_reacao,-0.10717110676767161,11
305,2008,Comunicações,placebo_antecip,-0.14522892809703888,45
305,2008,Comunicações,placebo_reacao,-0.12744807819484702,11
305,2008,Construção e Transporte,placebo_antecip,-0.2953440241461993,45
305,2008,Construção e Transporte,placebo_reacao,-0.0743554302110192,11
305,2008,Consumo Cíclico,placebo_antecip,-0.07178106090898066,45
305,2008,Consumo Cíclico,placebo_reacao,-0.05795283116562033,11
305,2008,Consumo Não Cíclico,placebo_antecip,-0.2319725148345167,45
305,2008,Consumo Não Cíclico,placebo_reacao,-0.06448931289774212,11
305,2008,Financeiro,placebo_antecip,-0.05590254119192681,45
305,2008,Financeiro,placebo_reacao,-0.03786830962439218,11
305,2008,Materiais Básicos,placebo_antecip,-0.12963621640693027,45
305,2008,Materiais Básicos,placebo_reacao,-0.10422817742672039,11
305,2008,Outros,placebo_antecip,-0.09105685578587007,45
305,2008,Outros,placebo_reacao,0.0025904218339058774,11
305,2008,Utilidade Pública,placebo_antecip,-0.07524436209709376,45
305,2008,Utilidade Pública,placebo_reacao,-0.043477221096293095,11
306,2007,Bens Industriais,placebo_antecip,-0.03962024057719237,45
306,2007,Bens Industriais,placebo_reacao,0.02614695773989832,11
306,2007,Comunicações,placebo_antecip,-0.07580363320204966,45
306,2007,Comunicações,placebo_reacao,-0.011890364283744938,11
306,2007,Construção e Transporte,placebo_antecip,-0.06403444908338735,45
306,2007,Construção e Transporte,placebo_reacao,-0.04368186441545326,11
306,2007,Consumo Cíclico,placebo_antecip,-0.0927969882014595,45
306,2007,Consumo Cíclico,placebo_reacao,0.020267229661367812,11
306,2007,Consumo Não Cíclico,placebo_antecip,-0.03392271804099616,45
306,2007,Consumo Não Cíclico,placebo_reacao,0.005438657810539961,11
306,2007,Financeiro,placebo_antecip,-0.13592264643715457,45
306,2007,Financeiro,placebo_reacao,-0.013896366085077591,11
306,2007,Materiais Básicos,placebo_antecip,-0.14426296732341806,45
306,2007,Materiais Básicos,placebo_reacao,-0.03812846928721499,11
306,2007,Utilidade Pública,placebo_antecip,-0.058700405882001705,45
306,2007,Utilidade Pública,placebo_reacao,-0.026639567427514305,11
307,2004,Bens Industriais,placebo_antecip,0.08450066550978393,45
307,2004,Bens Industriais,placebo_reacao,-0.001758521012774484,11
307,2004,Comunicações,placebo_antecip,0.201631354942642,45
307,2004,Comunicações,placebo_reacao,0.003295514911784856,11
307,2004,Consumo Cíclico,placebo_antecip,0.024225843692497646,45
307,2004,Consumo Cíclico,placebo_reacao,0.006960228307282509,11
307,2004,Financeiro,placebo_antecip,0.020047534191380036,45
307,2004,Financeiro,placebo_reacao,0.006976951903407314,11
307,2004,Materiais Básicos,placebo_antecip,0.09923387275959994,45
307,2004,Materiais Básicos,placebo_reacao,0.003506999258031619,11
307,2004,Utilidade Pública,placebo_antecip,0.0031497862837141398,45
307,2004,Utilidade Pública,placebo_reacao,-0.00026142164566307115,11
308,2009,Bens Industriais,placebo_antecip,0.09143219583811622,45
308,2009,Bens Industriais,placebo_reacao,0.017794062318466718,11
308,2009,Comunicações,placebo_antecip,0.02623775906555813,45
308,2009,Comunicações,placebo_reacao,0.07978721692386695,11
308,2009,Construção e Transporte,placebo_antecip,0.017835411608364965,45
308,2009,Construção e Transporte,placebo_reacao,0.008894245997149254,11
308,2009,Consumo Cíclico,placebo_antecip,0.02737790740197805,45
308,2009,Consumo Cíclico,placebo_reacao,0.025445083896486892,11
308,2009,Consumo Não Cíclico,placebo_antecip,0.012528899943865043,45
308,2009,Consumo Não Cíclico,placebo_reacao,0.004943272199549422,11
308,2009,Financeiro,placebo_antecip,0.05798306839527984,45
308,2009,Financeiro,placebo_reacao,0.012286307780369585,11
308,2009,Materiais Básicos,placebo_antecip,0.06807472177271257,45
308,2009,Materiais Básicos,placebo_reacao,0.02419112910120696,11
308,2009,Outros,placebo_antecip,-0.031065633744336265,45
308,2009,Outros,placebo_reacao,0.010862524568136474,11
308,2009,Saúde,placebo_antecip,0.07683447403067872,45
308,2009,Saúde,placebo_reacao,0.018740735409957167,11
308,2009,Utilidade Pública,placebo_antecip,0.012147481821581728,45
308,2009,Utilidade Pública,placebo_reacao,0.012118226721595463,11
309,2009,Bens Industriais,placebo_antecip,0.09143219583811622,45
309,2009,Bens Industriais,placebo_reacao,0.017794062318466718,11
309,2009,Comunicações,placebo_antecip,0.02623775906555813,45
309,2009,Comunicações,placebo_reacao,0.07978721692386695,11
309,2009,Construção e Transporte,placebo_antecip,0.017835411608364965,45
309,2009,Construção e Transporte,placebo_reacao,0.008894245997149254,11
309,2009,Consumo Cíclico,placebo_antecip,0.02737790740197805,45
309,2009,Consumo Cíclico,placebo_reacao,0.025445083896486892,11
309,2009,Consumo Não Cíclico,placebo_antecip,0.012528899943865043,45
309,2009,Consumo Não Cíclico,placebo_reacao,0.004943272199549422,11
309,2009,Financeiro,placebo_antecip,0.05798306839527984,45
309,2009,Financeiro,placebo_reacao,0.012286307780369585,11
309,2009,Materiais Básicos,placebo_antecip,0.06807472177271257,45
309,2009,Materiais Básicos,placebo_reacao,0.02419112910120696,11
309,2009,Outros,placebo_antecip,-0.031065633744336265,45
309,2009,Outros,placebo_reacao,0.010862524568136474,11
309,2009,Saúde,placebo_antecip,0.07683447403067872,45
309,2009,Saúde,placebo_reacao,0.018740735409957167,11
309,2009,Utilidade Pública,placebo_antecip,0.012147481821581728,45
309,2009,Utilidade Pública,placebo_reacao,0.012118226721595463,11
310,2016,Bens Industriais,placebo_antecip,-0.08166312140987741,45
310,2016,Bens Industriais,placebo_reacao,-0.015556770205709761,11
310,2016,Comunicações,placebo_antecip,0.05617932015604719,45
310,2016,Comunicações,placebo_reacao,0.0026752411286898523,11
310,2016,Construção e Transporte,placebo_antecip,-0.12657491668175427,45
310,2016,Construção e Transporte,placebo_reacao,-0.034213164870704645,11
310,2016,Consumo Cíclico,placebo_antecip,-0.057078633755359404,45
310,2016,Consumo Cíclico,placebo_reacao,-0.016099190770772667,11
310,2016,Consumo Não Cíclico,placebo_antecip,0.025884767803867028,45
310,2016,Consumo Não Cíclico,placebo_reacao,0.009250204061546353,11
310,2016,Financeiro,placebo_antecip,-0.029265863500295024,45
310,2016,Financeiro,placebo_reacao,-0.005445806400498626,11
310,2016,Materiais Básicos,placebo_antecip,-0.001720562510131714,45
310,2016,Materiais Básicos,placebo_reacao,-0.016409499684044038,11
310,2016,Outros,placebo_antecip,-0.030552734635355766,45
310,2016,Outros,placebo_reacao,0.008763753888177074,11
310,2016,Saúde,placebo_antecip,-0.022114523315519347,45
310,2016,Saúde,placebo_reacao,-0.060685763100453476,11
310,2016,Utilidade Pública,placebo_antecip,-0.011593023148838618,45
310,2016,Utilidade Pública,placebo_reacao,0.00031572282623553577,11
311,2021,Bens Industriais,placebo_antecip,-0.05487867487311836,45
311,2021,Bens Industriais,placebo_reacao,-0.03775826365000482,11
311,2021,Comunicações,placebo_antecip,-0.14398262174469903,45
311,2021,Comunicações,placebo_reacao,-0.06558127490209303,11
311,2021,Construção e Transporte,placebo_antecip,-0.09756046937809988,45
311,2021,Construção e Transporte,placebo_reacao,-0.00618943370868826,11
311,2021,Consumo Cíclico,placebo_antecip,-0.08753748125090849,45
311,2021,Consumo Cíclico,placebo_reacao,-0.027429787709755203,11
311,2021,Consumo Não Cíclico,placebo_antecip,0.011841809100526141,45
311,2021,Consumo Não Cíclico,placebo_reacao,0.00610996888001395,11
311,2021,Financeiro,placebo_antecip,-0.022270950268843594,45
311,2021,Financeiro,placebo_reacao,-0.01909393879805773,11
311,2021,Materiais Básicos,placebo_antecip,-0.1528888897546089,45
311,2021,Materiais Básicos,placebo_reacao,-0.005752942966117289,11
311,2021,Outros,placebo_antecip,-0.10346969144247689,45
311,2021,Outros,placebo_reacao,0.008220874655128737,11
311,2021,"Petróleo, Gás e Biocombustíveis",placebo_antecip,0.10622490481946711,45
311,2021,"Petróleo, Gás e Biocombustíveis",placebo_reacao,0.04153633438597747,11
311,2021,Saúde,placebo_antecip,-0.03096599925397027,45
311,2021,Saúde,placebo_reacao,-0.06404246803097352,11
311,2021,Utilidade Pública,placebo_antecip,-0.0004985082564668321,45
311,2021,Utilidade Pública,placebo_reacao,-0.0050399342246122796,11
312,2003,Bens Industriais,placebo_antecip,0.2133018058091239,45
312,2003,Bens Industriais,placebo_reacao,0.03362805285031669,11
312,2003,Comunicações,placebo_antecip,0.026437339645240834,45
312,2003,Comunicações,placebo_reacao,-0.030861945466528325,11
312,2003,Consumo Cíclico,placebo_antecip,-0.00797413416270074,45
312,2003,Consumo Cíclico,placebo_reacao,0.002975088713574819,11
312,2003,Financeiro,placebo_antecip,0.018719698503658705,45
312,2003,Financeiro,placebo_reacao,-0.009565442028846368,11
312,2003,Materiais Básicos,placebo_antecip,0.1376509962527818,45
312,2003,Materiais Básicos,placebo_reacao,0.03779759396516797,11
312,2003,Utilidade Pública,placebo_antecip,0.0768223155231691,45
312,2003,Utilidade Pública,placebo_reacao,-0.0022181355529359015,11
313,2013,Bens Industriais,placebo_antecip,0.008093843010544704,45
313,2013,Bens Industriais,placebo_reacao,0.047236457783741956,11
313,2013,Comunicações,placebo_antecip,-0.014435650387691259,45
313,2013,Comunicações,placebo_reacao,0.04838760347348249,11
313,2013,Construção e Transporte,placebo_antecip,-0.005133784261021942,45
313,2013,Construção e Transporte,placebo_reacao,0.007872456338546217,11
313,2013,Consumo Cíclico,placebo_antecip,0.04226916990659666,45
313,2013,Consumo Cíclico,placebo_reacao,0.000753126894111493,11
313,2013,Consumo Não Cíclico,placebo_antecip,-0.018750279556508077,45
313,2013,Consumo Não Cíclico,placebo_reacao,0.01077416346867273,11
313,2013,Financeiro,placebo_antecip,0.0129128726737971,45
313,2013,Financeiro,placebo_reacao,0.007251308827083459,11
313,2013,Materiais Básicos,placebo_antecip,0.05237135499102912,45
313,2013,Materiais Básicos,placebo_reacao,0.008413919818411246,11
313,2013,Outros,placebo_antecip,-0.07610601135515523,45
313,2013,Outros,placebo_reacao,0.004601096900545434,11
313,2013,Saúde,placebo_antecip,-0.03260088823681076,45
313,2013,Saúde,placebo_reacao,0.033016646213877995,11
313,2013,Utilidade Pública,placebo_antecip,-0.027765461498052455,45
313,2013,Utilidade Pública,placebo_reacao,0.0012403055295101707,11
314,2017,Bens Industriais,placebo_antecip,0.11361077773132716,45
314,2017,Bens Industriais,placebo_reacao,0.036726300973919754,11
314,2017,Comunicações,placebo_antecip,-0.0932964520541021,45
314,2017,Comunicações,placebo_reacao,0.011072100838767446,11
314,2017,Construção e Transporte,placebo_antecip,0.04909258129293983,45
314,2017,Construção e Transporte,placebo_reacao,0.0027260437871128636,11
314,2017,Consumo Cíclico,placebo_antecip,0.014319146464834098,45
314,2017,Consumo Cíclico,placebo_reacao,0.004980207051269862,11
314,2017,Consumo Não Cíclico,placebo_antecip,-0.00507441517324809,45
314,2017,Consumo Não Cíclico,placebo_reacao,0.002862171884796318,11
314,2017,Financeiro,placebo_antecip,-0.015932551394885825,45
314,2017,Financeiro,placebo_reacao,-0.014968156907347102,11
314,2017,Materiais Básicos,placebo_antecip,-0.013816115805796917,45
314,2017,Materiais Básicos,placebo_reacao,-0.004241433744192412,11
314,2017,Outros,placebo_antecip,0.06910902058018116,45
314,2017,Outros,placebo_reacao,-0.008451741471365569,11
314,2017,Saúde,placebo_antecip,0.0010853466992845826,45
314,2017,Saúde,placebo_reacao,-0.00800854778177127,11
314,2017,Utilidade Pública,placebo_antecip,-0.05945606776606305,45
314,2017,Utilidade Pública,placebo_reacao,-0.01926244315983338,11
315,2016,Bens Industriais,placebo_antecip,-0.08166312140987741,45
315,2016,Bens Industriais,placebo_reacao,-0.015556770205709761,11
315,2016,Comunicações,placebo_antecip,0.05617932015604719,45
315,2016,Comunicações,placebo_reacao,0.0026752411286898523,11
315,2016,Construção e Transporte,placebo_antecip,-0.12657491668175427,45
315,2016,Construção e Transporte,placebo_reacao,-0.034213164870704645,11
315,2016,Consumo Cíclico,placebo_antecip,-0.057078633755359404,45
315,2016,Consumo Cíclico,placebo_reacao,-0.016099190770772667,11
315,2016,Consumo Não Cíclico,placebo_antecip,0.025884767803867028,45
315,2016,Consumo Não Cíclico,placebo_reacao,0.009250204061546353,11
315,2016,Financeiro,placebo_antecip,-0.029265863500295024,45
315,2016,Financeiro,placebo_reacao,-0.005445806400498626,11
315,2016,Materiais Básicos,placebo_antecip,-0.001720562510131714,45
315,2016,Materiais Básicos,placebo_reacao,-0.016409499684044038,11
315,2016,Outros,placebo_antecip,-0.030552734635355766,45
315,2016,Outros,placebo_reacao,0.008763753888177074,11
315,2016,Saúde,placebo_antecip,-0.022114523315519347,45
315,2016,Saúde,placebo_reacao,-0.060685763100453476,11
315,2016,Utilidade Pública,placebo_antecip,-0.011593023148838618,45
315,2016,Utilidade Pública,placebo_reacao,0.00031572282623553577,11
316,2009,Bens Industriais,placebo_antecip,0.09143219583811622,45
316,2009,Bens Industriais,placebo_reacao,0.017794062318466718,11
316,2009,Comunicações,placebo_antecip,0.02623775906555813,45
316,2009,Comunicações,placebo_reacao,0.07978721692386695,11
316,2009,Construção e Transporte,placebo_antecip,0.017835411608364965,45
316,2009,Construção e Transporte,placebo_reacao,0.008894245997149254,11
316,2009,Consumo Cíclico,placebo_antecip,0.02737790740197805,45
316,2009,Consumo Cíclico,placebo_reacao,0.025445083896486892,11
316,2009,Consumo Não Cíclico,placebo_antecip,0.012528899943865043,45
316,2009,Consumo Não Cíclico,placebo_reacao,0.004943272199549422,11
316,2009,Financeiro,placebo_antecip,0.05798306839527984,45
316,2009,Financeiro,placebo_reacao,0.012286307780369585,11
316,2009,Materiais Básicos,placebo_antecip,0.06807472177271257,45
316,2009,Materiais Básicos,placebo_reacao,0.02419112910120696,11
316,2009,Outros,placebo_antecip,-0.031065633744336265,45
316,2009,Outros,placebo_reacao,0.010862524568136474,11
316,2009,Saúde,placebo_antecip,0.07683447403067872,45
316,2009,Saúde,placebo_reacao,0.018740735409957167,11
316,2009,Utilidade Pública,placebo_antecip,0.012147481821581728,45
316,2009,Utilidade Pública,placebo_reacao,0.012118226721595463,11
317,2019,Bens Industriais,placebo_antecip,-0.023771290870374683,45
317,2019,Bens Industriais,placebo_reacao,0.005770821107746773,11
317,2019,Comunicações,placebo_antecip,-0.014822481172208975,45
317,2019,Comunicações,placebo_reacao,-0.003085414945192661,11
317,2019,Construção e Transporte,placebo_antecip,-0.07046853618188631,45
317,2019,Construção e Transporte,placebo_reacao,-0.0010633012936656482,11
317,2019,Consumo Cíclico,placebo_antecip,-0.0011943104637116729,45
317,2019,Consumo Cíclico,placebo_reacao,0.0043884830333192956,11
317,2019,Consumo Não Cíclico,placebo_antecip,0.00899885362559117,45
